tRNA	RF00005	4V7K:Bv|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7K:Bw|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7L:AW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7L:AX|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7L:AY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7L:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7L:CW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7L:CX|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7L:CY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7L:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7M:AW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7M:AX|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7M:AY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7M:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7M:CW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7M:CX|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7M:CY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7M:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7P:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7P:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7P:CB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V7P:DW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7R:B2|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4V7R:B3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7R:D2|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4V7R:D3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7S:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7S:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7T:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7T:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7U:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7U:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7V:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7V:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7W:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7W:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7X:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7X:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7Y:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7Y:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7Z:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V7Z:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V83:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V83:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V84:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V84:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V85:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V87:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V87:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V87:BC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V87:BD|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V87:CB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V87:CC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V87:CD|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V87:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V88:A3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4V88:A4|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V88:A7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4V88:A8|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V89:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8A:AB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8A:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8B:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8B:AC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8B:AD|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8B:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8B:CB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8B:CC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8B:CD|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8B:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8C:AB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8C:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8C:CB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8C:CC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8C:CD|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8C:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8C:DC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8C:DD|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8D:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8D:AC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8D:AD|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8D:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8D:CB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8D:CC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8D:CD|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8D:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8E:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8E:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8E:BC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8E:BD|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8E:CB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8E:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8E:DC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8E:DD|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8F:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8F:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8F:BC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8F:BD|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8F:CB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8F:CC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8F:CD|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8F:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8G:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8G:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8H:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8H:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8I:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8I:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8J:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8J:AW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8J:AY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8J:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8J:CV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8J:CW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8J:CY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8J:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8M:AB|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4V8M:BC|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8M:BD|PDBID|CHAIN|SEQUENCE
LSU_rRNA_eukarya	RF02543	4V8M:BG|PDBID|CHAIN|SEQUENCE
LSU_rRNA_archaea	RF02540	4V8M:BG|PDBID|CHAIN|SEQUENCE
LSU_rRNA_bacteria	RF02541	4V8M:BG|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8N:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8N:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8N:CW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8N:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8O:AV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8O:BB|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4V8P:B2|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8P:B3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4V8P:C2|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8P:C3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4V8P:E2|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8P:E3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4V8P:G2|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8P:G3|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8Q:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8Q:BV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8Q:BW|PDBID|CHAIN|SEQUENCE
tmRNA	RF00023	4V8Q:BY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8T:7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4V8T:8|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8U:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8U:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8U:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8U:CV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8U:CW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8U:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8X:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8X:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8X:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8X:CV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8X:CW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8X:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8Y:B7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4V8Y:B8|PDBID|CHAIN|SEQUENCE
LSU_rRNA_bacteria	RF02541	4V8Y:CN|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8Y:CW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V8Z:B7|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4V8Z:B8|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V8Z:CW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V90:AV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V90:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V91:3|PDBID|CHAIN|SEQUENCE
5_8S_rRNA	RF00002	4V91:4|PDBID|CHAIN|SEQUENCE
IRES_Cripavirus	RF00458	4V92:AZ|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V95:AV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V95:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V95:CV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V95:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V97:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V97:AW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V97:AY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V97:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V97:CV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V97:CW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V97:CY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V97:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9A:AC|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9A:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9A:CC|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9A:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9B:AC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9B:AD|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9B:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9B:CC|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9B:CD|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9B:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9C:AV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9C:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9C:CV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9C:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9D:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9D:BV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9D:CB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9D:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9F:9|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9H:AV|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9H:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9I:AV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9I:AW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9I:AY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9I:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9I:CV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9I:CW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9I:CY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9I:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9J:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9J:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9J:CW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9J:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9K:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9K:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9K:CW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9K:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9L:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9L:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9L:CW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9L:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9M:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9M:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9M:CW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9M:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9N:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9N:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9N:CW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9N:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9O:AB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9O:CB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9O:EB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9O:GB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9P:AB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9P:CB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9P:EB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9P:GB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9Q:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9Q:BV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9Q:BW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9Q:CB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9Q:DV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9Q:DW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9R:AX|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9R:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9R:CX|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9R:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9S:AX|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9S:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4V9S:CX|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4V9S:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W29:AW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4W29:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W29:CW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4W29:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4W2E:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2E:x|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2F:AW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2F:AX|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2F:AY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4W2F:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2F:CW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2F:CX|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2F:CY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4W2F:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2G:AW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2G:AX|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2G:AY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4W2G:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2G:CW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2G:CX|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2G:CY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4W2G:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2H:AX|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2H:AY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4W2H:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2H:CX|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2H:CY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4W2H:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2I:AW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2I:AX|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2I:AY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4W2I:BB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2I:CW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2I:CX|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W2I:CY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4W2I:DB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W4G:QV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W4G:QW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4W4G:RB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W4G:XV|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4W4G:XW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4W4G:YB|PDBID|CHAIN|SEQUENCE
ydaO-yuaA	RF00379	4W90:C|PDBID|CHAIN|SEQUENCE
ydaO-yuaA	RF00379	4W92:C|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WC2:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WC3:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WC4:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WC5:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WC6:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WC7:B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WCE:Y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WF1:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WF1:DB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WF9:Y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WFA:Y|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WFB:Y|PDBID|CHAIN|SEQUENCE
Bacteria_large_SRP	RF01854	4WFL:A|PDBID|CHAIN|SEQUENCE
Bacteria_large_SRP	RF01854	4WFM:A|PDBID|CHAIN|SEQUENCE
Bacteria_large_SRP	RF01854	4WFM:B|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WFN:Y|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WJ3:Q|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WJ3:R|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WJ3:S|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WJ3:T|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WJ4:B|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WOI:AX|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WOI:BB|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WOI:CB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WOI:DW|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WPO:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WPO:BY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WPO:CB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WPO:DY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WQ1:16|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WQ1:1J|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WQ1:1K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WQ1:1L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WQ1:2K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WQ1:2L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WQ1:3K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WQ1:3L|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WQF:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WQF:BW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WQF:BY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WQF:CB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WQF:DW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WQF:DY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WQR:16|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WQR:1J|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WQR:1K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WQR:1L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WQR:2K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WQR:2L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WQR:3K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WQR:3L|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WQU:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WQU:BW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WQU:BY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WQU:CB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WQU:DW|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WQU:DY|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WQY:AB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WQY:BX|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WQY:CB|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WQY:DX|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WR6:16|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WR6:1J|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WR6:1K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WR6:1L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WR6:2K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WR6:2L|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WR6:3K|PDBID|CHAIN|SEQUENCE
tRNA	RF00005	4WR6:3L|PDBID|CHAIN|SEQUENCE
5S_rRNA	RF00001	4WRA:16|PDBID|CHAIN|SEQUENCE
